"project_id","total_fund_rasing","stage","stage_status","biz_type","csrc_code","law_office_id","sponsor_id","sponsor_name","accounting_firm_id","accounting_firm_name","rating_agency_id","rating_agency_name","accept_apply_date","law_office_name","asset_evaluation_institute_id","asset_evaluation_institute_name","company_id","update_date","create_date","company_name","stage_name","stage_status_name","issue_market","csrc_desc","accept_apply_time","update_time","create_time"
"1166",82.1,8,,1,"C39","10020","0_1087","中国国际金融股份有限公司","20018","普华永道中天会计师事务所（特殊普通合伙）","","","20220606180053","北京市君合律师事务所","30032","坤元资产评估有限公司","695862dcf54bb0790d47dac93c384450","20221216195833","20220530134114","诚瑞光学（常州）股份有限公司","终止","",1,"计算机、通信和其他电子设备制造业",1654509653000,1671191913000,1653889274000
"992",650,2,,1,"C27","10039","0_1087","中国国际金融股份有限公司","20006","毕马威华振会计师事务所（特殊普通合伙）","","","20210630093441","北京市海问律师事务所","","","fd4f880e8b730e10b95a320e30c50c30","20230322174801","20210624133937","先正达集团股份有限公司","问询回复","",1,"医药制造业",1625016881000,1679478481000,1624513177000
"1287",6.0799,2,,1,"M74","10020","0_1028","国金证券股份有限公司","20012","容诚会计师事务所（特殊普通合伙）","","","20220629183718","北京市君合律师事务所","30060","中联资产评估集团有限公司","689b139513975f1b7d2be06c9dcf1175","20230331141343","20220625104459","杭州联川生物技术股份有限公司","问询回复","",1,"专业技术服务业",1656499038000,1680243223000,1656125099000
"1188",39.8,5,1,1,"C27","10004","0_1035","海通证券股份有限公司","20027","信永中和会计师事务所（特殊普通合伙）","","","20220620172255","上海市锦天城律师事务所","30019","北京中同华资产评估有限公司","940e899d6ebf7bea78599b51c34755ef","20230421174130","20220614175721","重庆智翔金泰生物制药股份有限公司","注册结果","注册生效",1,"医药制造业",1655716975000,1682070090000,1655200641000
"1139",4.762,5,1,1,"C35","10004","0_1047","华泰联合证券有限责任公司","20012","容诚会计师事务所（特殊普通合伙）","","","20220427160306","上海市锦天城律师事务所","30052","厦门市大学资产评估土地房地产估价有限责任公司","7bd15140aeba405c31ff5b5a6dff6c9e","20230329151701","20220422161348","南京晶升装备股份有限公司","注册结果","注册生效",1,"专用设备制造业",1651046586000,1680074221000,1650615228000
"1274",20.0461,7,1,1,"C27","10018","0_1096","中信证券股份有限公司","20025","天职国际会计师事务所（特殊普通合伙）","","","20220629183836","湖南启元律师事务所","","","bf5afe97ca7d9044d0620e1b8cda451a","20230331155332","20220623211144","广州必贝特医药股份有限公司","中止","中止，财报更新",1,"医药制造业",1656499116000,1680249212000,1655989904000
"1211",6.6123,5,1,1,"C35","313200007205822566","0_1016","东方证券承销保荐有限公司","20004","永拓会计师事务所（特殊普通合伙）","","","20220623182104","江苏世纪同仁律师事务所","","","6941337b4f23cd05841a8fb3ca988bdb","20230421174238","20220620101217","重庆西山科技股份有限公司","注册结果","注册生效",1,"专用设备制造业",1655979664000,1682070158000,1655691137000
"571",7.35,7,1,1,"C35","10070","0_1019","东兴证券股份有限公司","20007","大华会计师事务所（特殊普通合伙）","","","20200624164503","北京市邦盛律师事务所","30012","北京中和谊资产评估有限公司","d693ed8d8b422eb0e31cbcc9d9c5da37","20230331181706","20200616162817","北京华卓精科科技股份有限公司","中止","中止，财报更新",1,"专用设备制造业",1592988303000,1680257826000,1592296097000
"1186",8,7,1,1,"C26","10001","0_1058","民生证券股份有限公司","20007","大华会计师事务所（特殊普通合伙）","","","20220623182153","北京市大成律师事务所","30046","天津中联资产评估有限责任公司","819f6374a40fce2b3a8f472fbb2e44ab","20230331155302","20220611212128","大庆华理生物技术股份有限公司","中止","中止，财报更新",1,"化学原料和化学制品制造业",1655979713000,1680249182000,1654953688000
"1288",20,8,,1,"C35","10030","0_1032","国泰君安证券股份有限公司","20029","致同会计师事务所（特殊普通合伙）","","","20220629183517","北京市通商律师事务所","","","deee25ea45424f3f04b655925c07f6a3","20221102085911","20220625114323","江苏国富氢能技术装备股份有限公司","终止","",1,"专用设备制造业",1656498917000,1667350751000,1656128603000
"1094",5.7445,5,1,1,"I65","10004","0_1081","兴业证券股份有限公司","20024","天健会计师事务所（特殊普通合伙）","","","20211229141603","上海市锦天城律师事务所","30021","福建联合中和资产评估土地房地产估价有限公司","a22ab34c2e8a765c6da6b2517e9558af","20221208164131","20211224120734","上海英方软件股份有限公司","注册结果","注册生效",1,"软件和信息技术服务业",1640758563000,1670488891000,1640318854000
"1279",10,5,1,1,"C34","10004","0_1087","中国国际金融股份有限公司","20024","天健会计师事务所（特殊普通合伙）","","","20220630183539","上海市锦天城律师事务所","30007","北京天健兴业资产评估有限公司","e094d7e1a266ed9d7c0fcaf59d9eeb1b","20230426173130","20220624114912","中邮科技股份有限公司","注册结果","注册生效",1,"通用设备制造业",1656585339000,1682501490000,1656042552000
"1075",4.5,7,1,1,"C39","11416","0_1058","民生证券股份有限公司","20027","信永中和会计师事务所（特殊普通合伙）","","","20211227173043","国浩律师（北京）事务所","30003","北京国融兴华资产评估有限责任公司","7b1333bfe81e5c961d5872c17cf283c4","20230331154724","20211217030539","河北晶禾电子技术股份有限公司","中止","中止，财报更新",1,"计算机、通信和其他电子设备制造业",1640597443000,1680248844000,1639681539000
"1059",37.3851,5,1,1,"C39","11419","0_1087","中国国际金融股份有限公司","20009","德勤华永会计师事务所（特殊普通合伙）","","","20211213165253","国浩律师（杭州）事务所","30062","中瑞世联资产评估集团有限公司","c25515c6bfe8b15591986ff84cd75118","20221123171144","20211125140004","杭州萤石网络股份有限公司","注册结果","注册生效",1,"计算机、通信和其他电子设备制造业",1639385573000,1669194704000,1637820004000
"1248",5.6512,3,1,1,"I65","10011","0_1032","国泰君安证券股份有限公司","20025","天职国际会计师事务所（特殊普通合伙）","","","20220628185837","北京市康达律师事务所","30003","北京国融兴华资产评估有限责任公司","680cd758caac426ae94d506a06d73152","20230427163714","20220620201955","远江盛邦（北京）网络安全科技股份有限公司科创板IPO项目","上市委会议","上市委会议通过",1,"软件和信息技术服务业",1656413917000,1682584634000,1655727595000
"1262",6.2329,8,,1,"C39","10004","0_1032","国泰君安证券股份有限公司","20012","容诚会计师事务所（特殊普通合伙）","","","20220628185957","上海市锦天城律师事务所","30038","上海东洲资产评估有限公司","7ce14da0ede69940cc617272702b8c13","20230427170443","20220622181811","苏州赛芯电子科技股份有限公司","终止","",1,"计算机、通信和其他电子设备制造业",1656413997000,1682586283000,1655893091000
"1257",15.1903,5,1,1,"C39","10010","0_1087","中国国际金融股份有限公司","20007","大华会计师事务所（特殊普通合伙）","","","20220628185919","广东信达律师事务所","30007","北京天健兴业资产评估有限公司","ae6b125329446d61a76aab6de8a3586a","20230411174059","20220621182250","上海新相微电子股份有限公司","注册结果","注册生效",1,"计算机、通信和其他电子设备制造业",1656413959000,1681206059000,1655806970000
"1263",7.4987,8,,1,"C39","10011","0_1084","招商证券股份有限公司","20012","容诚会计师事务所（特殊普通合伙）","","","20220629183659","北京市康达律师事务所","30024","广东中广信资产评估有限公司","38e332a26e1b835634b9f64c6115a414","20230302084114","20220622204727","珠海博雅科技股份有限公司","终止","",1,"计算机、通信和其他电子设备制造业",1656499019000,1677717674000,1655902047000
"1046",12.4674,5,1,1,"C35","10018","0_1075","西部证券股份有限公司","20025","天职国际会计师事务所（特殊普通合伙）","","","20211104190311","湖南启元律师事务所","30051","沃克森（北京）国际资产评估有限公司","3cea28ccc6f7fc9ec05c99f2f40c5317","20221202115731","20211029233425","重庆山外山血液净化技术股份有限公司","注册结果","注册生效",1,"专用设备制造业",1636023791000,1669953451000,1635521665000
"1172",7.5,8,,1,"I65","10061","0_1035","海通证券股份有限公司","20024","天健会计师事务所（特殊普通合伙）","","","20220608194824","北京市环球律师事务所","30032","坤元资产评估有限公司","0f942b667b3289effa10f8730e98cbe4","20230217164932","20220601212430","钰泰半导体股份有限公司","终止","",1,"软件和信息技术服务业",1654688904000,1676623772000,1654089870000
"1010",9.604,5,3,1,"C39","10006","0_1002","安信证券股份有限公司","20041","公证天业会计师事务所（特殊普通合伙）","","","20210630151433","北京市中伦律师事务所","30038","上海东洲资产评估有限公司","c248fc0a5b959e032f4904d6984e9d90","20230207190601","20210625153715","无锡市好达电子股份有限公司首次公开发行股票并在科创板上市","注册结果","终止注册",1,"计算机、通信和其他电子设备制造业",1625037273000,1675767961000,1624606635000
"1292",6.8941,7,1,1,"I65","313200007205822566","0_1095","中信建投证券股份有限公司","20027","信永中和会计师事务所（特殊普通合伙）","","","20220629181710","江苏世纪同仁律师事务所","30007","北京天健兴业资产评估有限公司","416ad498a74510e6a20ca6a99819f14c","20230331150349","20220625194856","朗坤智慧科技股份有限公司","中止","中止，财报更新",1,"软件和信息技术服务业",1656497830000,1680246229000,1656157736000
"1264",10,4,,1,"C26","10004","0_1095","中信建投证券股份有限公司","20006","毕马威华振会计师事务所（特殊普通合伙）","","","20220630183201","上海市锦天城律师事务所","30019","北京中同华资产评估有限公司","78cf62d33ac78c238248702ee1e28a78","20230417154209","20220623104145","上海康鹏科技股份有限公司","提交注册","",1,"化学原料和化学制品制造业",1656585121000,1681717329000,1655952105000
"1196",5.5729,8,,1,"I65","11419","0_1096","中信证券股份有限公司","20024","天健会计师事务所（特殊普通合伙）","","","20220623182044","国浩律师（杭州）事务所","","","e21a6fcf5f2b323c213cc233a4dbc518","20230210194108","20220617103026","杭州新中大科技股份有限公司","终止","",1,"软件和信息技术服务业",1655979644000,1676029268000,1655433026000
"1028",14.9023,2,,1,"I65","10004","0_1087","中国国际金融股份有限公司","20040","众华会计师事务所（特殊普通合伙）","","","20210927151129","上海市锦天城律师事务所","30041","上海众华资产评估有限公司","bdfa1484eb3a21083ad66595d4c230da","20220930130852","20210917155624","上海合合信息科技股份有限公司","问询回复","",1,"软件和信息技术服务业",1632726689000,1664514532000,1631865384000
"961",40,5,1,1,"C38","10020","0_1087","中国国际金融股份有限公司","20006","毕马威华振会计师事务所（特殊普通合伙）","","","20210628112846","北京市君合律师事务所","30038","上海东洲资产评估有限公司","86cb4ee176716d3e03cde943d37c090d","20230322162832","20210620160324","阿特斯阳光电力集团股份有限公司","注册结果","注册生效",1,"电气机械和器材制造业",1624850926000,1679473712000,1624176204000
