"type","name","intermediary_order","intermediary_id","project_id"
2,"毕马威华振会计师事务所（特殊普通合伙）",1,"20006","1306"
3,"北京市中伦律师事务所",1,"10006","1092"
4,"北京中同华资产评估有限公司",1,"30019","1092"
1,"民生证券股份有限公司",1,"0_1058","1251"
3,"北京植德律师事务所",1,"11437","1294"
4,"福建联合中和资产评估土地房地产估价有限公司",1,"30021","1294"
1,"中国国际金融股份有限公司",1,"0_1087","1192"
3,"北京德恒律师事务所",1,"10003","1306"
4,"北京中企华资产评估有限责任公司",1,"30015","1306"
1,"华泰联合证券有限责任公司",1,"0_1047","1139"
3,"北京国枫律师事务所",1,"10008","1276"
1,"国金证券股份有限公司",1,"0_1028","1287"
1,"中国国际金融股份有限公司",1,"0_1087","992"
1,"民生证券股份有限公司",1,"0_1058","1173"
2,"立信会计师事务所（特殊普通合伙）",1,"20015","1173"
3,"上海市锦天城律师事务所",1,"10004","1173"
4,"银信资产评估有限公司",1,"30054","1173"
3,"北京中子律师事务所",1,"11435","941"
4,"北京中企华资产评估有限责任公司",1,"30015","941"
1,"中邮证券有限责任公司",2,"0_1098","1279"
2,"德勤华永会计师事务所（特殊普通合伙）",1,"20009","1059"
3,"国浩律师（杭州）事务所",1,"11419","1059"
4,"中瑞世联资产评估集团有限公司",1,"30062","1059"
1,"西部证券股份有限公司",1,"0_1075","1046"
2,"大华会计师事务所（特殊普通合伙）",1,"20007","1257"
4,"厦门市大学资产评估土地房地产估价有限责任公司",1,"30052","985"
2,"容诚会计师事务所（特殊普通合伙）",1,"20012","1263"
2,"容诚会计师事务所（特殊普通合伙）",1,"20012","941"
3,"北京市康达律师事务所",1,"10011","1263"
3,"北京市环球律师事务所",1,"10061","1172"
2,"天健会计师事务所（特殊普通合伙）",1,"20024","1094"
3,"上海市锦天城律师事务所",1,"10004","1094"
1,"海通证券股份有限公司",1,"0_1035","1175"
4,"沃克森（北京）国际资产评估有限公司",1,"30051","1046"
2,"容诚会计师事务所（特殊普通合伙）",1,"20012","1026"
1,"招商证券股份有限公司",1,"0_1084","1263"
4,"广东中广信资产评估有限公司",1,"30024","1263"
3,"上海市锦天城律师事务所",1,"10004","1262"
4,"上海东洲资产评估有限公司",1,"30038","1262"
1,"国泰君安证券股份有限公司",1,"0_1032","1248"
1,"中国国际金融股份有限公司",1,"0_1087","1279"
2,"毕马威华振会计师事务所（特殊普通合伙）",1,"20006","1264"
1,"兴业证券股份有限公司",1,"0_1081","1094"
3,"北京市中伦律师事务所",1,"10006","1175"
2,"容诚会计师事务所（特殊普通合伙）",1,"20012","1262"
4,"坤元资产评估有限公司",1,"30032","1172"
1,"华泰联合证券有限责任公司",1,"0_1047","1095"
1,"中信建投证券股份有限公司",1,"0_1095","1264"
1,"国泰君安证券股份有限公司",1,"0_1032","1262"
1,"中国国际金融股份有限公司",1,"0_1087","1257"
1,"国元证券股份有限公司",1,"0_1034","1026"
4,"北京中同华资产评估有限公司",1,"30019","1264"
1,"中国国际金融股份有限公司",1,"0_1087","1059"
2,"天健会计师事务所（特殊普通合伙）",1,"20024","1172"
4,"北京天健兴业资产评估有限公司",1,"30007","1279"
1,"招商证券股份有限公司",1,"0_1084","1268"
3,"上海市锦天城律师事务所",1,"10004","1264"
2,"华兴会计师事务所（特殊普通合伙）",1,"20010","1175"
2,"信永中和会计师事务所（特殊普通合伙）",1,"20027","1292"
4,"福建联合中和资产评估土地房地产估价有限公司",1,"30021","1175"
2,"天健会计师事务所（特殊普通合伙）",1,"20024","1279"
3,"湖南启元律师事务所",1,"10018","1046"
3,"上海天衍禾律师事务所",1,"10084","1026"
4,"中水致远资产评估有限公司",1,"30063","1026"
1,"民生证券股份有限公司",1,"0_1058","1075"
4,"北京天健兴业资产评估有限公司",1,"30007","1257"
2,"信永中和会计师事务所（特殊普通合伙）",1,"20027","1075"
3,"国浩律师（北京）事务所",1,"11416","1075"
4,"北京国融兴华资产评估有限责任公司",1,"30003","1075"
3,"北京市康达律师事务所",1,"10011","1248"
3,"广东信达律师事务所",1,"10010","1257"
2,"天健会计师事务所（特殊普通合伙）",1,"20024","1196"
1,"中信建投证券股份有限公司",1,"0_1095","1292"
3,"江苏世纪同仁律师事务所",1,"313200007205822566","1292"
4,"北京天健兴业资产评估有限公司",1,"30007","1292"
3,"上海市锦天城律师事务所",1,"10004","1279"
4,"北京国融兴华资产评估有限责任公司",1,"30003","1248"
3,"国浩律师（杭州）事务所",1,"11419","1196"
1,"海通证券股份有限公司",1,"0_1035","1172"
2,"天职国际会计师事务所（特殊普通合伙）",1,"20025","1248"
1,"安信证券股份有限公司",1,"0_1002","1010"
2,"公证天业会计师事务所（特殊普通合伙）",1,"20041","1010"
3,"北京市中伦律师事务所",1,"10006","1010"
4,"上海东洲资产评估有限公司",1,"30038","1010"
1,"中信证券股份有限公司",1,"0_1096","1196"
1,"中国国际金融股份有限公司",1,"0_1087","1028"
2,"众华会计师事务所（特殊普通合伙）",1,"20040","1028"
3,"上海市锦天城律师事务所",1,"10004","1028"
4,"上海众华资产评估有限公司",1,"30041","1028"
1,"招商证券股份有限公司",1,"0_1084","1210"
3,"北京市中伦律师事务所",1,"10006","1344"
4,"天源资产评估有限公司",1,"30047","1177"
1,"长江证券承销保荐有限公司",1,"0_1009","1280"
1,"华泰联合证券有限责任公司",1,"0_1047","1213"
2,"永拓会计师事务所（特殊普通合伙）",1,"20004","1343"
4,"北京中和谊资产评估有限公司",1,"30012","1343"
4,"江苏中企华中天资产评估有限公司",1,"30030","1336"
1,"国泰君安证券股份有限公司",1,"0_1032","1307"
1,"开源证券股份有限公司",1,"0_1055","1297"
3,"北京市嘉源律师事务所",1,"10032","1342"
1,"长江证券承销保荐有限公司",1,"0_1009","723"
1,"平安证券股份有限公司",1,"0_1061","1345"
2,"中天运会计师事务所（特殊普通合伙）",1,"20035","1268"
3,"上海市锦天城律师事务所",1,"10004","1266"
1,"东北证券股份有限公司",1,"0_1015","1276"
3,"上海市方达律师事务所",1,"10105","1336"
3,"北京市金杜律师事务所",1,"10009","1210"
4,"上海东洲资产评估有限公司",1,"30038","1210"
1,"中信证券股份有限公司",1,"0_1096","1266"
1,"中信证券股份有限公司",1,"0_1096","1344"
2,"毕马威华振会计师事务所（特殊普通合伙）",1,"20006","1344"
4,"福建联合中和资产评估土地房地产估价有限公司",1,"30021","1344"
4,"福建联合中和资产评估土地房地产估价有限公司",1,"30021","1094"
4,"北京中天和资产评估有限公司",1,"30016","1268"
3,"国浩律师（北京）事务所",1,"11416","1280"
3,"北京市嘉源律师事务所",1,"10032","1343"
4,"国众联资产评估土地房地产估价有限公司",1,"30026","1320"
1,"中国国际金融股份有限公司",1,"0_1087","1335"
2,"立信会计师事务所（特殊普通合伙）",1,"20015","1210"
2,"立信会计师事务所（特殊普通合伙）",1,"20015","1213"
2,"中汇会计师事务所（特殊普通合伙）",1,"20030","1177"
3,"江苏世纪同仁律师事务所",1,"313200007205822566","1177"
4,"金证（上海）资产评估有限公司",1,"30029","1342"
1,"国金证券股份有限公司",1,"0_1028","1343"
1,"中国国际金融股份有限公司",1,"0_1087","1342"
2,"大华会计师事务所（特殊普通合伙）",1,"20007","1345"
2,"立信会计师事务所（特殊普通合伙）",1,"20015","1336"
2,"安永华明会计师事务所（特殊普通合伙）",1,"20001","1307"
3,"上海市通力律师事务所",1,"10038","1307"
1,"国信证券股份有限公司",1,"0_1033","1148"
2,"容诚会计师事务所（特殊普通合伙）",1,"20012","1267"
3,"北京市中伦律师事务所",1,"10006","1213"
4,"天源资产评估有限公司",1,"30047","1213"
4,"北京国融兴华资产评估有限责任公司",1,"30003","1337"
3,"北京市天元律师事务所",1,"10014","1345"
2,"致同会计师事务所（特殊普通合伙）",1,"20029","1320"
1,"中国国际金融股份有限公司",1,"0_1087","961"
2,"毕马威华振会计师事务所（特殊普通合伙）",1,"20006","1266"
4,"北京中和谊资产评估有限公司",1,"30012","1266"
1,"海通证券股份有限公司",2,"0_1035","1307"
4,"中水致远资产评估有限公司",1,"30063","1297"
2,"毕马威华振会计师事务所（特殊普通合伙）",1,"20006","961"
3,"北京市君合律师事务所",1,"10020","961"
1,"中国国际金融股份有限公司",1,"0_1087","1267"
1,"华泰联合证券有限责任公司",1,"0_1047","1336"
4,"上海东洲资产评估有限公司",1,"30038","961"
1,"招商证券股份有限公司",1,"0_1084","1320"
3,"	 国浩律师（济南）事务所",1,"10536","1297"
2,"普华永道中天会计师事务所（特殊普通合伙）",1,"20018","1342"
2,"容诚会计师事务所（特殊普通合伙）",1,"20012","1139"
3,"广东信达律师事务所",1,"10010","1320"
3,"北京市中伦律师事务所",1,"10006","1268"
4,"北京北方亚事资产评估事务所（特殊普通合伙）",1,"30002","1280"
1,"民生证券股份有限公司",1,"0_1058","941"
1,"民生证券股份有限公司",2,"0_1058","1297"
1,"光大证券股份有限公司",1,"0_1023","1177"
2,"致同会计师事务所（特殊普通合伙）",1,"20029","1280"
2,"天职国际会计师事务所（特殊普通合伙）",1,"20025","1046"
2,"致同会计师事务所（特殊普通合伙）",1,"20029","1348"
3,"北京市天元律师事务所",1,"10014","1348"
4,"北京国融兴华资产评估有限责任公司",1,"30003","1348"
3,"北京市君合律师事务所",1,"10020","1335"
4,"广东联信资产评估土地房地产估价有限公司",1,"30023","1062"
1,"国金证券股份有限公司",1,"0_1028","1319"
1,"海通证券股份有限公司",1,"0_1035","1358"
1,"国金证券股份有限公司",1,"0_1028","938"
2,"天健会计师事务所（特殊普通合伙）",1,"20024","938"
1,"海通证券股份有限公司",1,"0_1035","1357"
4,"银信资产评估有限公司",1,"30054","1319"
1,"华泰联合证券有限责任公司",1,"0_1047","1404"
4,"上海立信资产评估有限公司",1,"30039","1335"
2,"众华会计师事务所（特殊普通合伙）",1,"20040","1356"
3,"上海市通力律师事务所",1,"10038","1319"
1,"海通证券股份有限公司",1,"0_1035","1360"
2,"立信会计师事务所（特殊普通合伙）",1,"20015","1360"
3,"北京德恒律师事务所",1,"10003","1360"
2,"上会会计师事务所（特殊普通合伙）",1,"20021","1347"
3,"广东信达律师事务所",1,"10010","1347"
4,"北京中锋资产评估有限责任公司",1,"30011","1347"
1,"中信证券股份有限公司",1,"0_1096","1405"
4,"湖北众联资产评估有限公司",1,"30027","1360"
1,"国泰君安证券股份有限公司",1,"0_1032","1348"
2,"中汇会计师事务所（特殊普通合伙）",1,"20030","1358"
3,"国浩律师（上海）事务所",1,"11420","1358"
2,"中汇会计师事务所（特殊普通合伙）",1,"20030","1352"
3,"北京市大成律师事务所",1,"10001","1352"
4,"北京中同华资产评估有限公司",1,"30019","1352"
2,"安永华明会计师事务所（特殊普通合伙）",1,"20001","1353"
3,"湖南启元律师事务所",1,"10018","1353"
4,"沃克森（北京）国际资产评估有限公司",1,"30051","1353"
1,"中信建投证券股份有限公司",1,"0_1095","1363"
1,"中信证券股份有限公司",1,"0_1096","1355"
3,"上海东方华银律师事务所",1,"10071","1356"
4,"沃克森（北京）国际资产评估有限公司",1,"30051","1356"
1,"海通证券股份有限公司",1,"0_1035","1349"
4,"中联资产评估集团有限公司",1,"30060","1358"
2,"德勤华永会计师事务所（特殊普通合伙）",1,"20009","1363"
3,"北京市君合律师事务所",1,"10020","1363"
4,"中联资产评估集团有限公司",1,"30060","1363"
2,"容诚会计师事务所（特殊普通合伙）",1,"20012","1357"
3,"北京市中伦律师事务所",1,"10006","1357"
4,"国众联资产评估土地房地产估价有限公司",1,"30026","1357"
1,"国金证券股份有限公司",1,"0_1028","1353"
3,"国浩律师（上海）事务所",1,"11420","1351"
4,"中瑞世联资产评估集团有限公司",1,"30062","1351"
2,"普华永道中天会计师事务所（特殊普通合伙）",1,"20018","1335"
2,"立信会计师事务所（特殊普通合伙）",1,"20015","1355"
3,"上海市锦天城律师事务所",1,"10004","1355"
4,"中联资产评估集团有限公司",1,"30060","1355"
1,"兴业证券股份有限公司",1,"0_1081","1351"
2,"容诚会计师事务所（特殊普通合伙）",1,"20012","1349"
3,"上海市锦天城律师事务所",1,"10004","1349"
4,"上海申威资产评估有限公司",1,"30040","1349"
1,"长江证券承销保荐有限公司",1,"0_1009","1352"
2,"容诚会计师事务所（特殊普通合伙）",1,"20012","1405"
3,"上海市锦天城律师事务所",1,"10004","1405"
4,"北京国友大正资产评估有限公司",1,"30004","1405"
1,"招商证券股份有限公司",1,"0_1084","1356"
2,"容诚会计师事务所（特殊普通合伙）",1,"20012","1297"
1,"华泰联合证券有限责任公司",1,"0_1047","1426"
1,"海通证券股份有限公司",1,"0_1035","1346"
2,"致同会计师事务所（特殊普通合伙）",1,"20029","1346"
3,"北京市中伦律师事务所",1,"10006","1346"
4,"上海东洲资产评估有限公司",1,"30038","1346"
1,"招商证券股份有限公司",1,"0_1084","1347"
2,"立信会计师事务所（特殊普通合伙）",1,"20015","1431"
3,"北京德恒律师事务所",1,"10003","1431"
4,"银信资产评估有限公司",1,"30054","1431"
2,"天衡会计师事务所（特殊普通合伙）",1,"20023","1404"
3,"江苏世纪同仁律师事务所",1,"313200007205822566","1404"
4,"北京天健兴业资产评估有限公司",1,"30007","1404"
1,"海通证券股份有限公司",1,"0_1035","1387"
2,"立信会计师事务所（特殊普通合伙）",1,"20015","1387"
3,"国浩律师（上海）事务所",1,"11420","1387"
4,"上海申威资产评估有限公司",1,"30040","1387"
1,"中信证券股份有限公司",1,"0_1096","1403"
3,"国浩律师（上海）事务所",1,"11420","1403"
4,"上海东洲资产评估有限公司",1,"30038","1403"
