"file_id","file_name","file_url","publish_time","file_type_of_process","file_type_of_audit","file_type_of_process_desc","file_type_of_audit_desc","company_name","stage","stage_name","project_id","company_id","publish_date"
"1668150940120重庆登康口腔护理用品股份有限公司首次公开发行股票招股说明书（申报稿2022年10月28日报送）.pdf","1668150940120重庆登康口腔护理用品股份有限公司首次公开发行股票招股说明书（申报稿2022年10月28日报送）.pdf","http://eid.csrc.gov.cn/mnt/storage/stock/pre_ipo/pre_ipo2022/11/11/1668150940120%E9%87%8D%E5%BA%86%E7%99%BB%E5%BA%B7%E5%8F%A3%E8%85%94%E6%8A%A4%E7%90%86%E7%94%A8%E5%93%81%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8%E9%A6%96%E6%AC%A1%E5%85%AC%E5%BC%80%E5%8F%91%E8%A1%8C%E8%82%A1%E7%A5%A8%E6%8B%9B%E8%82%A1%E8%AF%B4%E6%98%8E%E4%B9%A6%EF%BC%88%E7%94%B3%E6%8A%A5%E7%A8%BF2022%E5%B9%B410%E6%9C%8828%E6%97%A5%E6%8A%A5%E9%80%81%EF%BC%89.pdf",1668009600000,2,3,"预披露更新","招股说明书","重庆登康口腔护理用品股份有限公司",2,"预披露更新","重庆登康口腔护理用品股份有限公司","重庆登康口腔护理用品股份有限公司","2022-11-10"
"江苏翔腾新材料股份有限公司_已发出审核中心意见落实函.","江苏翔腾新材料股份有限公司_已发出审核中心意见落实函.","",1677513600000,3,,"问询与回复","已发出审核中心意见落实函","江苏翔腾新材料股份有限公司",3,"问询与回复","江苏翔腾新材料股份有限公司","江苏翔腾新材料股份有限公司","2023-02-28"
"江苏翔腾新材料股份有限公司_1-1 招股说明书（申报稿）.pdf","江苏翔腾新材料股份有限公司_1-1 招股说明书（申报稿）.pdf","http://reportdocs.static.szse.cn/UpFiles/rasinfodisc1/202302/RAS_202302_6E0A5C4B877E4AEC9C0D9540A51CEA7F.pdf",1676822400000,4,3,"申报稿","招股说明书","江苏翔腾新材料股份有限公司",4,"申报稿","江苏翔腾新材料股份有限公司","江苏翔腾新材料股份有限公司","2023-02-20"
"常州长青科技股份有限公司_已发出审核中心意见落实函.","常州长青科技股份有限公司_已发出审核中心意见落实函.","",1677513600000,3,,"问询与回复","已发出审核中心意见落实函","常州长青科技股份有限公司",3,"问询与回复","常州长青科技股份有限公司","常州长青科技股份有限公司","2023-02-28"
"江苏翔腾新材料股份有限公司_3-3-1 法律意见书.pdf","江苏翔腾新材料股份有限公司_3-3-1 法律意见书.pdf","http://reportdocs.static.szse.cn/UpFiles/rasinfodisc1/202303/RAS_202303_9A28177D9A044D61B5E28334C140D4BC.pdf",1678809600000,6,,"注册稿","法律意见书","江苏翔腾新材料股份有限公司",6,"注册稿","江苏翔腾新材料股份有限公司","江苏翔腾新材料股份有限公司","2023-03-15"
"江苏翔腾新材料股份有限公司_1-1 招股说明书（上会稿）.pdf","江苏翔腾新材料股份有限公司_1-1 招股说明书（上会稿）.pdf","http://reportdocs.static.szse.cn/UpFiles/rasinfodisc1/202303/RAS_202303_C0D6A9346C4944AF82332C649C19E437.pdf",1678118400000,5,3,"上会稿","招股说明书","江苏翔腾新材料股份有限公司",5,"上会稿","江苏翔腾新材料股份有限公司","江苏翔腾新材料股份有限公司","2023-03-07"
"芜湖三联锻造股份有限公司_1-1 招股说明书（上会稿）.pdf","芜湖三联锻造股份有限公司_1-1 招股说明书（上会稿）.pdf","http://reportdocs.static.szse.cn/UpFiles/rasinfodisc1/202303/RAS_202303_6CA9043D324D4D07A50299E24BF61BE6.pdf",1678118400000,5,3,"上会稿","招股说明书","芜湖三联锻造股份有限公司",5,"上会稿","芜湖三联锻造股份有限公司","芜湖三联锻造股份有限公司","2023-03-07"
"池州华宇电子科技股份有限公司_3-2-1 财务报告及审计报告.pdf","池州华宇电子科技股份有限公司_3-2-1 财务报告及审计报告.pdf","http://reportdocs.static.szse.cn/UpFiles/rasinfodisc1/202302/RAS_202302_C9B7A0EF32254377865C841C99748966.pdf",1677427200000,4,,"申报稿","审计报告","池州华宇电子科技股份有限公司",4,"申报稿","池州华宇电子科技股份有限公司","池州华宇电子科技股份有限公司","2023-02-27"
"芜湖三联锻造股份有限公司_3-2-1 财务报告及审计报告（上会稿）.pdf","芜湖三联锻造股份有限公司_3-2-1 财务报告及审计报告（上会稿）.pdf","http://reportdocs.static.szse.cn/UpFiles/rasinfodisc1/202303/RAS_202303_0EB4EFEFEFEF4AF9AC69BCF977F1F150.pdf",1678118400000,5,,"上会稿","审计报告","芜湖三联锻造股份有限公司",5,"上会稿","芜湖三联锻造股份有限公司","芜湖三联锻造股份有限公司","2023-03-07"
"芜湖三联锻造股份有限公司_3-1-3 上市保荐书（上会稿）.pdf","芜湖三联锻造股份有限公司_3-1-3 上市保荐书（上会稿）.pdf","http://reportdocs.static.szse.cn/UpFiles/rasinfodisc1/202303/RAS_202303_4E385D0BA60744B38FBEEEC808883AB9.pdf",1678118400000,5,,"上会稿","上市保荐书","芜湖三联锻造股份有限公司",5,"上会稿","芜湖三联锻造股份有限公司","芜湖三联锻造股份有限公司","2023-03-07"
"池州华宇电子科技股份有限公司_3-3-1 法律意见书.pdf","池州华宇电子科技股份有限公司_3-3-1 法律意见书.pdf","http://reportdocs.static.szse.cn/UpFiles/rasinfodisc1/202302/RAS_202302_8324F5DC803D4C38B3E2084F8076F7EA.pdf",1677427200000,4,,"申报稿","法律意见书","池州华宇电子科技股份有限公司",4,"申报稿","池州华宇电子科技股份有限公司","池州华宇电子科技股份有限公司","2023-02-27"
"池州华宇电子科技股份有限公司_1-1 招股说明书（申报稿）.pdf","池州华宇电子科技股份有限公司_1-1 招股说明书（申报稿）.pdf","http://reportdocs.static.szse.cn/UpFiles/rasinfodisc1/202302/RAS_202302_2ED0980841544D43B6BE6F20EA7FD8A4.pdf",1677427200000,4,3,"申报稿","招股说明书","池州华宇电子科技股份有限公司",4,"申报稿","池州华宇电子科技股份有限公司","池州华宇电子科技股份有限公司","2023-02-27"
"芜湖三联锻造股份有限公司_已发出审核中心意见落实函.","芜湖三联锻造股份有限公司_已发出审核中心意见落实函.","",1677513600000,3,,"问询与回复","已发出审核中心意见落实函","芜湖三联锻造股份有限公司",3,"问询与回复","芜湖三联锻造股份有限公司","芜湖三联锻造股份有限公司","2023-02-28"
"芜湖三联锻造股份有限公司_1-1 招股说明书（申报稿）.pdf","芜湖三联锻造股份有限公司_1-1 招股说明书（申报稿）.pdf","http://reportdocs.static.szse.cn/UpFiles/rasinfodisc1/202302/RAS_202302_65FD0C83A6084DBF820F9574FE3CEDF0.pdf",1676822400000,4,3,"申报稿","招股说明书","芜湖三联锻造股份有限公司",4,"申报稿","芜湖三联锻造股份有限公司","芜湖三联锻造股份有限公司","2023-02-20"
"芜湖三联锻造股份有限公司_3-1-2 发行保荐书.pdf","芜湖三联锻造股份有限公司_3-1-2 发行保荐书.pdf","http://reportdocs.static.szse.cn/UpFiles/rasinfodisc1/202302/RAS_202302_8F5F37212DA34BA585521B968A154CCC.pdf",1676822400000,4,,"申报稿","发行保荐书","芜湖三联锻造股份有限公司",4,"申报稿","芜湖三联锻造股份有限公司","芜湖三联锻造股份有限公司","2023-02-20"
"芜湖三联锻造股份有限公司_3-1-3 上市保荐书.pdf","芜湖三联锻造股份有限公司_3-1-3 上市保荐书.pdf","http://reportdocs.static.szse.cn/UpFiles/rasinfodisc1/202302/RAS_202302_992B533AB8614F958DB4DF31943F24DE.pdf",1676822400000,4,,"申报稿","上市保荐书","芜湖三联锻造股份有限公司",4,"申报稿","芜湖三联锻造股份有限公司","芜湖三联锻造股份有限公司","2023-02-20"
"芜湖三联锻造股份有限公司_3-2-1 财务报告及审计报告.pdf","芜湖三联锻造股份有限公司_3-2-1 财务报告及审计报告.pdf","http://reportdocs.static.szse.cn/UpFiles/rasinfodisc1/202302/RAS_202302_8D59FF32B0E24445B0E64B7FB2720BA3.pdf",1676822400000,4,,"申报稿","审计报告","芜湖三联锻造股份有限公司",4,"申报稿","芜湖三联锻造股份有限公司","芜湖三联锻造股份有限公司","2023-02-20"
"池州华宇电子科技股份有限公司_3-1-2 发行保荐书.pdf","池州华宇电子科技股份有限公司_3-1-2 发行保荐书.pdf","http://reportdocs.static.szse.cn/UpFiles/rasinfodisc1/202302/RAS_202302_18237F811DFD49AC9371C5556F2197C6.pdf",1677427200000,4,,"申报稿","发行保荐书","池州华宇电子科技股份有限公司",4,"申报稿","池州华宇电子科技股份有限公司","池州华宇电子科技股份有限公司","2023-02-27"
"芜湖三联锻造股份有限公司_3-3-1 法律意见书.pdf","芜湖三联锻造股份有限公司_3-3-1 法律意见书.pdf","http://reportdocs.static.szse.cn/UpFiles/rasinfodisc1/202302/RAS_202302_4B7BE03377B2464CB1D064C597FB0DF8.pdf",1676822400000,4,,"申报稿","法律意见书","芜湖三联锻造股份有限公司",4,"申报稿","芜湖三联锻造股份有限公司","芜湖三联锻造股份有限公司","2023-02-20"
"南昌矿机集团股份有限公司_已发出上市委审议意见落实函.","南昌矿机集团股份有限公司_已发出上市委审议意见落实函.","",1678636800000,3,,"问询与回复","已发出上市委审议意见落实函","南昌矿机集团股份有限公司",3,"问询与回复","南昌矿机集团股份有限公司","南昌矿机集团股份有限公司","2023-03-13"
"芜湖三联锻造股份有限公司_3-1-2 发行保荐书（上会稿）.pdf","芜湖三联锻造股份有限公司_3-1-2 发行保荐书（上会稿）.pdf","http://reportdocs.static.szse.cn/UpFiles/rasinfodisc1/202303/RAS_202303_143043AC10684FC8BCC4B29A12CA9FB6.pdf",1678118400000,5,,"上会稿","发行保荐书","芜湖三联锻造股份有限公司",5,"上会稿","芜湖三联锻造股份有限公司","芜湖三联锻造股份有限公司","2023-03-07"
"芜湖三联锻造股份有限公司_3-3-1 法律意见书（上会稿）.pdf","芜湖三联锻造股份有限公司_3-3-1 法律意见书（上会稿）.pdf","http://reportdocs.static.szse.cn/UpFiles/rasinfodisc1/202303/RAS_202303_DC03747ECCD74B528B370C1FBF1E3844.pdf",1678118400000,5,,"上会稿","法律意见书","芜湖三联锻造股份有限公司",5,"上会稿","芜湖三联锻造股份有限公司","芜湖三联锻造股份有限公司","2023-03-07"
"南昌矿机集团股份有限公司_1-1 招股说明书（上会稿）.pdf","南昌矿机集团股份有限公司_1-1 招股说明书（上会稿）.pdf","http://reportdocs.static.szse.cn/UpFiles/rasinfodisc1/202303/RAS_202303_34487FEBFF4348978A3DA1AE818B4F57.pdf",1678032000000,5,3,"上会稿","招股说明书","南昌矿机集团股份有限公司",5,"上会稿","南昌矿机集团股份有限公司","南昌矿机集团股份有限公司","2023-03-06"
"浙江永坚新材料科技股份有限公司_3-1-2 发行保荐书.pdf","浙江永坚新材料科技股份有限公司_3-1-2 发行保荐书.pdf","http://reportdocs.static.szse.cn/UpFiles/rasinfodisc1/202302/RAS_202302_2ED2BA70F38245388137F9E87E604D67.pdf",1677513600000,4,,"申报稿","发行保荐书","浙江永坚新材料科技股份有限公司",4,"申报稿","浙江永坚新材料科技股份有限公司","浙江永坚新材料科技股份有限公司","2023-02-28"
"南昌矿机集团股份有限公司_1-1 招股说明书（申报稿）.pdf","南昌矿机集团股份有限公司_1-1 招股说明书（申报稿）.pdf","http://reportdocs.static.szse.cn/UpFiles/rasinfodisc1/202302/RAS_202302_81F31D2782FE4D0B8A78420A982AC230.pdf",1676822400000,4,3,"申报稿","招股说明书","南昌矿机集团股份有限公司",4,"申报稿","南昌矿机集团股份有限公司","南昌矿机集团股份有限公司","2023-02-20"
"南昌矿机集团股份有限公司_3-1-3 上市保荐书.pdf","南昌矿机集团股份有限公司_3-1-3 上市保荐书.pdf","http://reportdocs.static.szse.cn/UpFiles/rasinfodisc1/202303/RAS_202303_2B402C4E845C487FBAB176A1F885D10F.pdf",1678032000000,5,,"上会稿","上市保荐书","南昌矿机集团股份有限公司",5,"上会稿","南昌矿机集团股份有限公司","南昌矿机集团股份有限公司","2023-03-06"
"南昌矿机集团股份有限公司_3-2-1 财务报告及审计报告.pdf","南昌矿机集团股份有限公司_3-2-1 财务报告及审计报告.pdf","http://reportdocs.static.szse.cn/UpFiles/rasinfodisc1/202303/RAS_202303_924C0479430C46D098FC1255B48A7380.pdf",1678032000000,5,,"上会稿","审计报告","南昌矿机集团股份有限公司",5,"上会稿","南昌矿机集团股份有限公司","南昌矿机集团股份有限公司","2023-03-06"
"浙江永坚新材料科技股份有限公司_3-1-3 上市保荐书.pdf","浙江永坚新材料科技股份有限公司_3-1-3 上市保荐书.pdf","http://reportdocs.static.szse.cn/UpFiles/rasinfodisc1/202302/RAS_202302_02857E23622D4104B7F0AEFEAC77C3BB.pdf",1677513600000,4,,"申报稿","上市保荐书","浙江永坚新材料科技股份有限公司",4,"申报稿","浙江永坚新材料科技股份有限公司","浙江永坚新材料科技股份有限公司","2023-02-28"
"浙江永坚新材料科技股份有限公司_已发出第1轮审核问询函.","浙江永坚新材料科技股份有限公司_已发出第1轮审核问询函.","",1678636800000,3,,"问询与回复","已发出第1轮审核问询函","浙江永坚新材料科技股份有限公司",3,"问询与回复","浙江永坚新材料科技股份有限公司","浙江永坚新材料科技股份有限公司","2023-03-13"
"南昌矿机集团股份有限公司_3-3-1 法律意见书.pdf","南昌矿机集团股份有限公司_3-3-1 法律意见书.pdf","http://reportdocs.static.szse.cn/UpFiles/rasinfodisc1/202303/RAS_202303_57FE1ED00D0640919BD4131FAF6530CB.pdf",1678032000000,5,,"上会稿","法律意见书","南昌矿机集团股份有限公司",5,"上会稿","南昌矿机集团股份有限公司","南昌矿机集团股份有限公司","2023-03-06"
"南昌矿机集团股份有限公司_已发出审核中心意见落实函.","南昌矿机集团股份有限公司_已发出审核中心意见落实函.","",1677513600000,3,,"问询与回复","已发出审核中心意见落实函","南昌矿机集团股份有限公司",3,"问询与回复","南昌矿机集团股份有限公司","南昌矿机集团股份有限公司","2023-02-28"
"浙江永坚新材料科技股份有限公司_1-1 招股说明书.pdf","浙江永坚新材料科技股份有限公司_1-1 招股说明书.pdf","http://reportdocs.static.szse.cn/UpFiles/rasinfodisc1/202302/RAS_202302_EF74B5A18EF74A58A8F3E84349838CC1.pdf",1677513600000,4,3,"申报稿","招股说明书","浙江永坚新材料科技股份有限公司",4,"申报稿","浙江永坚新材料科技股份有限公司","浙江永坚新材料科技股份有限公司","2023-02-28"
"深圳市联域光电股份有限公司_已发出第1轮审核问询函.","深圳市联域光电股份有限公司_已发出第1轮审核问询函.","",1678636800000,3,,"问询与回复","已发出第1轮审核问询函","深圳市联域光电股份有限公司",3,"问询与回复","深圳市联域光电股份有限公司","深圳市联域光电股份有限公司","2023-03-13"
"浙江永坚新材料科技股份有限公司_3-2-1 财务报告及审计报告.pdf","浙江永坚新材料科技股份有限公司_3-2-1 财务报告及审计报告.pdf","http://reportdocs.static.szse.cn/UpFiles/rasinfodisc1/202302/RAS_202302_8C139FC6E7C24AE1818C29D37A519FCD.pdf",1677513600000,4,,"申报稿","审计报告","浙江永坚新材料科技股份有限公司",4,"申报稿","浙江永坚新材料科技股份有限公司","浙江永坚新材料科技股份有限公司","2023-02-28"
"浙江永坚新材料科技股份有限公司_3-3-1 法律意见书.pdf","浙江永坚新材料科技股份有限公司_3-3-1 法律意见书.pdf","http://reportdocs.static.szse.cn/UpFiles/rasinfodisc1/202302/RAS_202302_B9E1D721DDDF4D2CB31CC7DB56C4B94C.pdf",1677513600000,4,,"申报稿","法律意见书","浙江永坚新材料科技股份有限公司",4,"申报稿","浙江永坚新材料科技股份有限公司","浙江永坚新材料科技股份有限公司","2023-02-28"
"深圳中电港技术股份有限公司_1-1 招股说明书（注册稿）.pdf","深圳中电港技术股份有限公司_1-1 招股说明书（注册稿）.pdf","http://reportdocs.static.szse.cn/UpFiles/rasinfodisc1/202303/RAS_202303_4615864482454BC2B95B2A2D916AA54F.pdf",1678723200000,6,3,"注册稿","招股说明书","深圳中电港技术股份有限公司",6,"注册稿","深圳中电港技术股份有限公司","深圳中电港技术股份有限公司","2023-03-14"
"广发证券股份有限公司关于江苏汇联活动地板股份有限公司首次公开发行股票并在主板上市之发行保荐书.pdf","广发证券股份有限公司关于江苏汇联活动地板股份有限公司首次公开发行股票并在主板上市之发行保荐书.pdf","http://static.sse.com.cn/stock/information/c/202303/fdc6da0da85840fe9c519ff78aa48b7e.pdf",1677859200000,4,,"申报稿","发行保荐书","江苏汇联活动地板股份有限公司",4,"申报稿","江苏汇联活动地板股份有限公司","江苏汇联活动地板股份有限公司","2023-03-04"
"浙江海森药业股份有限公司_1-1 招股说明书（注册稿）.pdf","浙江海森药业股份有限公司_1-1 招股说明书（注册稿）.pdf","http://reportdocs.static.szse.cn/UpFiles/rasinfodisc1/202303/RAS_202303_81ED755FD6464284816E5782F6BEECE1.pdf",1678723200000,6,3,"注册稿","招股说明书","浙江海森药业股份有限公司",6,"注册稿","浙江海森药业股份有限公司","浙江海森药业股份有限公司","2023-03-14"
